61.127491
60.928040
60.945694
60.943844
60.986713
61.058521
61.089024
61.155338
61.207912
61.280319
61.360249
61.468819
61.521019
61.627815
61.742149
61.854179
61.988411
62.119827
62.254608
62.422798
62.575790
62.739494
62.924751
63.091988
63.308006
63.508751
63.721508
63.934376
64.171249
64.412186
64.666344
64.923843
65.189949
65.484818
65.770630
66.069580
66.381966
66.701958
67.032906
67.385796
67.738556
68.107582
68.489639
68.886871
69.288742
69.709831
70.136986
70.576317
71.037285
71.508987
72.001549
72.498077
73.014626
73.549454
74.101830
74.659531
75.237686
75.835281
76.451401
77.082741
77.739487
78.406944
79.095894
79.804039
80.534538
81.285583
82.061028
82.861839
83.678719
84.527420
85.395477
86.290886
87.218224
88.168167
89.143150
90.153046
91.190353
92.260536
93.369743
94.506744
-107087.367188
61.127491
-60.976307
60.928040
-60.843376
60.945694
-60.977970
60.943844
-60.977646
60.986713
-61.016479
61.058521
-61.075321
61.089024
-61.104523
61.155338
-61.174534
61.207912
-61.238132
61.280319
-61.310421
61.360249
-61.400700
61.468819
-61.494228
61.521019
-61.577728
61.627815
-61.679962
61.742149
-61.794777
61.854179
-61.916576
61.988411
-62.064548
62.119827
-62.193417
62.254608
-62.336899
62.422798
-62.489891
62.575790
-62.661873
62.739494
-62.828064
62.924751
-63.011845
63.091988
-63.195995
63.308006
-63.400135
63.508751
-63.609638
63.721508
-63.826111
63.934376
-64.054497
64.171249
-64.291115
64.412186
-64.539627
64.666344
-64.794472
64.923843
-65.053955
65.189949
-65.334984
65.484818
-65.625290
65.770630
-65.911079
66.069580
-66.221901
66.381966
-66.542877
66.701958
-66.869621
67.032906
-67.208511
67.385796
-67.560448
67.738556
-67.920601
68.107582
-68.298950
68.489639
-68.686974
68.886871
-69.087334
69.288742
-69.496040
69.709831
-69.926537
70.136986
-70.355362
70.576317
-70.807854
71.037285
-71.271278
71.508987
-71.756012
72.001549
-72.248840
72.498077
-72.760414
73.014626
-73.279068
73.549454
-73.817101
74.101830
-74.374771
74.659531
-74.946152
75.237686
-75.537323
75.835281
-76.137650
76.451401
-76.765625
77.082741
-77.406425
77.739487
-78.069893
78.406944
-78.751297
79.095894
-79.446205
79.804039
-80.170349
80.534538
-80.914413
81.285583
-81.670181
82.061028
-82.460129
82.861839
-83.269279
83.678719
-84.102287
84.527420
-84.958939
85.395477
-85.839294
86.290886
-86.753395
87.218224
-87.692268
88.168167
-88.645767
89.143150
-89.644516
90.153046
-90.668503
91.190353
-91.724411
92.260536
-92.810471
93.369743
-93.937675
94.506744
-107087.367188
61.127491
-60.976307
60.928040
-60.843376
60.945694
-60.977970
60.943844
-60.977646
60.986713
-61.016479
61.058521
-61.075321
61.089024
-61.104523
61.155338
-61.174534
61.207912
-61.238132
61.280319
-61.310421
61.360249
-61.400700
61.468819
-61.494228
61.521019
-61.577728
61.627815
-61.679962
61.742149
-61.794777
